url,name,address,city,state,phone
https://smbd.ca/,Results,"5110 St Margarets Bay Rd, Upper Tantallon, NS B3Z 1E2, Canada",NS B3Z 1E2,Canada,+1 902-826-2151
http://tantallondental.ca/,Results,"3650 Hammonds Plains Rd, Upper Tantallon, NS B3Z 4R3, Canada",NS B3Z 4R3,Canada,+1 902-826-2163
https://www.humboldtdentalclinic.com/,Results,"617 7 St, Humboldt, SK S0K 2A0, Canada",SK S0K 2A0,Canada,+1 306-682-2313
http://www.territorialdental.com/,Results,"9800 Territorial Dr #1304, North Battleford, SK S9A 3W6, Canada",SK S9A 3W6,Canada,+1 306-446-4434
http://princealbertdentist.ca/,Results,"2730 2 Ave W, Prince Albert, SK S6V 5E6, Canada",SK S6V 5E6,Canada,+1 306-703-0250
https://www.mainstreetdentalclinic.com/?utm_source=GMB_Listing&utm_medium=organic&utm_campaign=GMB,Results,"636 Main St N, Moose Jaw, SK S6H 3K4, Canada",SK S6H 3K4,Canada,+1 306-692-6438
https://wildwooddentalclinic.com/contact/,Results,"1526 8 St E #105, Saskatoon, SK S7H 0T3, Canada",SK S7H 0T3,Canada,+1 306-374-7272
https://rosemontdental.ca/,Results,"5010 4 Ave, Regina, SK S4T 0J6, Canada",SK S4T 0J6,Canada,+1 306-352-9960
https://www.lakewooddentalclinic.com/?utm_source=GMB_Listing&utm_medium=organic&utm_campaign=Website_URL,Results,"411A Herold Ct, Saskatoon, SK S7V 0A7, Canada",SK S7V 0A7,Canada,+1 306-955-4303
http://westlandingdental.ca/,Results,"552 University Park Dr, Regina, SK S4V 2Z3, Canada",SK S4V 2Z3,Canada,+1 306-565-3500
https://www.tinyteethdental.ca/,Results,"277 Kensington Blvd, Saskatoon, SK S7L 6V7, Canada",SK S7L 6V7,Canada,+1 306-933-3315
http://campusdentist.com/,Results,"University of Regina, Dr. William Riddell Centre, 3737 Wascana Pkwy #228, Regina, SK S4S 0A2, Canada",SK S4S 0A2,Canada,+1 306-352-1060
http://horizondentalregina.com/,Results,"4002 Pasqua St, Regina, SK S4S 6X2, Canada",SK S4S 6X2,Canada,+1 306-586-6077
http://dental4.me/mintdentalsk,Results,"40 Downing Dr #2, Lanigan, SK S0K 2M0, Canada",SK S0K 2M0,Canada,+1 306-365-3383
